scraping_timestamp,league,date,time,home,away,status,team,position,player,playing
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Benfica,D,Morato,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M/D,T. Meunier,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,J. Bynoe-Gittens,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M,M. Dahoud,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,S. Haller,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Mats Hummels,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,A. Modeste,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Mateu Morey,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F/M,Marco Reus,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Tom Rothe,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M/D,Marius Wolf,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,C. Azpilicueta,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,R. Loftus-Cheek,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,G,K. Arrizabalaga,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,Ben Chilwell,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,C. Chukwuemeka,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,D,W. Fofana,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,Reece James,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,N'Golo Kante,NO
