scraping_timestamp,league,date,time,home,away,status,team,position,player,playing
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,Manchester City,M,K. Phillips,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,FC Copenhagen,M,A. Amoo,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,FC Copenhagen,F,A. Cornelius,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,FC Copenhagen,G,K. Grabara,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Real Madrid,FC Shakhtar Donetsk,Unknown Lineup,Real Madrid,F,K. Benzema,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Real Madrid,FC Shakhtar Donetsk,Unknown Lineup,Real Madrid,D,Eder Militao,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Real Madrid,FC Shakhtar Donetsk,Unknown Lineup,Real Madrid,M/D,L. Vazquez,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Real Madrid,FC Shakhtar Donetsk,Unknown Lineup,FC Shakhtar Donetsk,M,H. Sudakov,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Real Madrid,FC Shakhtar Donetsk,Unknown Lineup,FC Shakhtar Donetsk,D,V. Kornienko,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Benfica,D,Joao Victor,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Benfica,D,Morato,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Benfica,D,L. Verissimo da Silva,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Paris Saint-Germain,G,Keylor Navas,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Paris Saint-Germain,D,P. Kimpembe,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Paris Saint-Germain,D,T. Pembele,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Benfica,Paris Saint-Germain,Unknown Lineup,Paris Saint-Germain,F/M,R. Sanches,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,Chelsea,G,E. Mendy,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,Chelsea,M,N'Golo Kante,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,AC Milan,M/D,A. Florenzi,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,AC Milan,F,Z. Ibrahimovic,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,AC Milan,F,Divock Origi,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Chelsea,AC Milan,Unknown Lineup,AC Milan,F/M,Ante Rebic,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,GK,J. Gonzalez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,DL,A. Aldrete,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,DC,N. Freire,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,DC,A. Ortiz Martinez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,DR,P. Bennevendo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,MC,Jose Caicedo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,MC,M. Garcia,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,MC,Dani Alves,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,FWL,Gustavo Del Prete,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,FWR,E. Salvio,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,FW,J. Dinenno,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,M,Alek Alvarez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,D,Jose Galindo,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,M/D,J. Rodriguez Guemes,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,M,Leonel Lopez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Pumas UNAM,M,Higor,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,GK,J. Corona,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,DC,J. Dominguez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,DC,Luis Abram,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,DC,R. Funes Mori,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,ML,J. Rivero,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,MC,C. Rodriguez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,MC,Erik Lira,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,MR,Rodrigo Huescas,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,FWL,Romero,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,FWR,C. Antuna,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,FW,Gonzalo Carneiro,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,D,R. Guerrero Ramirez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,M/D,J. Jimenez Ramirez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,D,J. Escobar,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,D,A. Mayorga,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,6:00 PM ET,Pumas UNAM,Cruz Azul,Expected Lineup,Cruz Azul,F/M,C. Rotondi,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,GK,Rodolfo Cota,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,DL,O. Rodriguez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,DC,J. Barreiro,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,DC,Paul Bellon,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,DR,B. Castillo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,ML,J. Campbell,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,MC,Luis Montes,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,MC,Jose Rodriguez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,MR,Angel Mena,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,FW,L. Di Yorio,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,FW,V. Davila,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,D,P. Hernandez Garcia,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Leon,M/D,J. Ramirez Garcia,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,GK,W. Aguerre Lima,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,DL,Gabriel Rojas,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,DC,K. Balanta,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,DC,Jordan Silva,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,DR,Omar Mendoza,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,ML,P. Barrera,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,MC,Mario Osuna,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,MC,Rodrigo Lopez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,MR,Francisco Figueroa,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,FW,Jose Angulo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,FW,E. Ayon Calderon,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,F,J. Romagnoli Costa,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,F/M,A. Sepulveda,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Leon,Queretaro,Expected Lineup,Queretaro,M,L. Sequeira,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,GK,C. Acevedo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,DL,Omar Campos,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,DC,R. Prieto,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,DC,A. Cervantes,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,DR,C. Orrantia,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,ML,J. Brunetta,MAYBE
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,MC,F. Gorriaran,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,MC,Aldo Lopez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,MR,Leo Suarez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,FW,M. Correa,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,FW,H. Preciado,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,F,E. Aguirre,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,M,J. Brunetta,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,M,J. Gonzalez Romo,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,F/M,E. Preciado Garcia,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,D,H. Rodriguez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,D,M. Doria,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Santos Laguna,D,Felix Torres,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,GK,A. Talavera,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,DL,M. Olivera,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,DC,E. Velazquez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,DC,C. Salcedo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,DR,F. Nevarez,MAYBE
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,MC,Jesus Duenas,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,MC,F. Arce,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,MC,J. Salas,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,FWL,D. Machis,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,FWR,Alan Medina,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,FW,Gabriel Fernandez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,D,Adrian Mora,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,D,F. Nevarez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,8:05 PM ET,Santos Laguna,Juárez,Expected Lineup,Juárez,F,M. Silvera Cabo,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,GK,M. Barovero,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,DL,Aldo Cruz,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,DC,R. Gonzalez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,DC,L. Leon,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,DR,R. Chavez Soto,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,MC,A. Iniestra,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,MC,J. Guemez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,MC,F. Waller,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,FWL,Jhon Murillo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,FWR,Vitinho,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,FW,A. Hernandez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,M,R. Dourado Cunha,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,F,Sabin Merino,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,D,Unai Bilbao,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Atlético San Luis,M,R. Sambueza,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,GK,Oscar Ustari,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,DC,O. Murillo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,DC,G. Cabral,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,DC,Miguel Tapias,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,ML,M. Isais,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,MC,E. Sanchez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,MC,Luis Chavez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,MC,V. Guzman,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,MR,R. Ibarra,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,FW,N. Ibanez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,FW,A. Hurtado,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:00 PM ET,Atlético San Luis,Pachuca,Expected Lineup,Pachuca,D,K. Alvarez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,GK,J. Orozco,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DL,Jair Diaz,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DC,Victor Guzman,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DC,Nicolas Diaz,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DR,Ismael Govea,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DMC,Jose Vazquez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,DMC,F. Lertora,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,AML,P. Canelo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,AMC,L. Rodriguez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,AMR,J. Montecinos,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,FW,Franco Di Santo,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,D,L. Lopez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Tijuana,D,R. Parra Vazquez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,GK,L. Malagon,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,DL,A. Oliveros,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,DC,J. Segovia,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,DC,Alexis Pena,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,DR,B. Garcia,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,ML,B. Garnica,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,MC,F. Madrigal,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,MC,J. Esquivel,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,MR,Araos,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,FW,F. Batista Ochoa,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,FW,M. Gimenez,YES
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,D,F. Formiliano,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,F/M,Edgar Mendez,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,M,Arturo Palma,NO
2022-09-18 14:45:48,Liga MX,2022-09-18,10:05 PM ET,Club Tijuana,Club Necaxa,Expected Lineup,Club Necaxa,F,U. Cardona,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Club Necaxa,D,F. Formiliano,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Club Necaxa,F/M,Edgar Mendez,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Club Necaxa,M,Arturo Palma,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Club Necaxa,F,U. Cardona,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Mazatlán,D,R. Sandoval,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,8:00 PM ET,Club Necaxa,Mazatlán,Unknown Lineup,Mazatlán,G,N. Vikonis,NO
2022-09-18 14:45:48,Liga MX,2022-09-23,10:05 PM ET,Puebla,Pumas UNAM,Expected Lineup,Puebla,GK,Antony Silva,YES
2022-09-18 14:45:48,Liga MX,2022-09-23,10:05 PM ET,Puebla,Pumas UNAM,Expected Lineup,Puebla,DL,Maxi Araujo,YES
2022-09-18 14:45:48,Liga MX,2022-09-23,10:05 PM ET,Puebla,Pumas UNAM,Expected Lineup,Puebla,DC,Gaston Silva,YES
